"Pre-2023 literature","Post-2023 literature","Qwen3 — overall","Qwen3 — novice","Qwen3 — intermediate","Qwen3 — expert","Gemma — overall","Gemma — novice","Gemma — intermediate","Gemma — expert"
87.3742072534765,111.991568579988,31.7337801508967,21.8977483424454,31.5805952574591,59.7826901395283,29.939033230004,20.2372070044636,30.5567840452835,46.9707198529167
89.8063268017076,115.175853440215,31.7550528237891,18.7233044349126,29.6846429061639,60.4715490001662,30.2436018815018,20.8197478113015,28.529170879619,47.8542976931381
89.8148122391933,114.84494833615,31.8514581921393,20.8634491365321,29.9392982201062,61.1755018000747,29.0268496919998,20.8235926240214,31.1175864765477,46.8727357661048
90.0555343756613,113.639936021823,31.5988032298257,22.0633628429903,31.8250466086783,62.0071325045364,29.9825751832949,20.5222179765455,31.2801817283313,46.5557065527567
88.1406498558798,115.423148037548,31.9670194985459,24.364071202892,32.2286878708726,61.8497812559647,28.6785442551285,22.3194902594538,30.3990584192347,46.6969314071236
87.6710414497864,110.519333343882,29.781817458961,22.653941932577,32.0281749183514,59.5126687063187,29.9100256650044,20.9730026387735,30.2215780610675,47.672585431995
86.5096983270215,113.374970780773,34.0605800231193,20.5393288247909,29.3980497742693,61.0446247495203,28.9288366244031,19.4308050451976,29.8477286620919,48.2100736254191
88.7863587248117,115.195451667476,30.5042730090089,21.2733557590794,31.6158611760863,57.3782950769317,29.2273418307704,21.4335358945194,29.8374455106348,51.5301923391053
89.743407118507,109.131729014332,32.1916597136189,20.8994534932437,29.9202754419451,57.3125547026662,29.3591869042808,20.0968503187516,29.5080377650878,49.4680082317011
87.4452535386041,116.959773360752,31.7057778912597,21.6050440204912,30.350795773682,59.0960994971415,28.6022438629493,21.4807607347375,32.0635706278001,48.5259311740429
87.1599452015056,115.311417174405,31.7487227105506,22.940387558444,31.9334603657915,63.434743132051,27.7441427710708,19.801070992914,30.1010104199851,45.6754507655709
91.2216001723633,113.477176730318,32.7680506543774,19.7267533058657,30.5631845383543,62.3016515841399,29.6225109894468,21.0514485156358,28.6682069407474,46.9790325031227
87.0801648754204,112.671632346362,30.9772972941825,20.9020922267038,29.0207579881799,64.2123420027974,28.1378136590006,19.8410147071885,32.2082074507955,48.5148853142194
92.9671104658461,115.698603354192,31.914220060932,21.6596388151366,29.6862184660896,66.1875090369725,28.8912744956889,21.016615316761,29.8479514861381,52.6222371238703
88.4602151721902,111.920601666608,32.8729992372123,21.0209983633053,32.2409778503256,62.125332916507,28.358493723411,20.6857739996087,30.7807771726889,47.4528421192771
87.2007484374883,114.549415046825,32.4341539930054,21.6770368823299,29.6186630013354,62.264590644594,29.6994070577879,20.9673902574513,31.607516896528,50.9364923574758
90.3518000119602,111.963702604412,32.3944937050691,22.1636588403891,30.6307860199732,60.3659804391404,28.6370601311251,21.2257879788594,29.456635121759,50.1121704864665
86.7446751804915,118.021402258088,32.0221174091685,21.5585393950163,31.1186406378221,60.7741538082167,28.8689755779307,20.0587783257683,29.2700035995861,47.8985799508012
90.3158295880277,112.99795002945,33.3724756577559,21.6325364455964,29.6730182220791,60.6763089471085,29.6154945358665,20.7043184270704,31.6752379524236,45.846810459255
88.8748368496265,114.006692390365,32.9026022679825,22.5970393184783,32.42092647758,62.890557113072,28.4557650434516,22.5682556529087,28.5760037584325,51.8992635646353
87.3644823751763,114.252093561123,29.8346548390133,21.3115087782214,31.7863144515143,58.3282020200867,28.1176014477283,20.2890166008595,27.8568556064527,46.3782130288294
89.3833820282114,108.557555490609,32.6688110672698,23.6120358486691,29.4430152764839,60.0457353734428,28.7195971391695,19.9258012369855,29.5929776178195,45.1437263066535
89.7524576933032,115.806540939262,34.4088916546494,19.4236348026869,30.0559574818811,61.6592038279761,29.6110671432185,20.5372327507199,28.9837583444853,50.5694268031353
87.2494771509931,111.345640388779,33.4340705385337,21.3619866992309,29.3425972342709,59.2294923479711,29.1551884142718,18.2984340620357,30.6864449274339,46.6766916022188
87.4770910669056,112.634043922185,31.9206059215317,22.3448248320885,29.9753012413119,59.2717279833558,28.8469262474863,20.8822958031981,30.1941703646476,47.2382736725968
86.3842629681474,113.168328346199,31.495118789802,22.4320848478898,32.0147680996201,59.7119454160344,28.5167698251459,20.2113287187348,29.8718761457365,45.9238470863492
91.1569607349843,115.022009570811,30.2248278318242,20.918263956821,29.6325077610574,63.8647011537731,27.8901380616732,19.4246267433841,30.7502077496298,45.1924935405678
86.6772463461393,113.637060339871,33.1468119653612,21.1610393629874,31.8034632268094,67.4483346556573,28.8476508981928,20.6037937015005,31.9842724335137,46.7080624002058
89.3133195081253,114.023361041758,32.8683046281228,21.5044035216242,32.7367992203905,60.189844265906,29.3114741965969,20.0782260769571,28.4206211805255,42.9417926838329
88.4698008283703,110.643765837039,30.6478894727065,21.1148882790432,30.4917892918475,61.3801138299169,28.3441390612762,20.5901525321034,30.3137650883654,50.3470964097175
89.3400192392186,113.775811051164,31.9563551724131,20.4481941921451,32.8693216308986,60.9164298690351,29.917563781541,19.5360364185476,29.9140540470685,49.0302060424011
89.7350513882573,115.464585286415,30.0432691949984,23.106233214051,30.6513430819745,58.7011735124222,29.000647813171,20.9571753302487,30.4279847066134,46.7158847462395
86.1746507878985,114.4948282392,31.6037172419905,20.8469588366836,29.6798941222895,60.3348108290928,30.0563061606764,21.1366640914043,28.4163122376189,47.8702904857036
88.2708529735173,113.189579195088,30.6724057362094,21.9925821718604,33.6603145511879,61.7616980920385,31.2346597510622,20.2682327260981,28.9670338166762,46.3618073374399
87.941760503543,116.093756702562,33.6236664679329,19.7375639403303,32.001422946061,61.6633303431845,29.3669999023169,22.7043501551166,28.7234062106864,45.4354887198746
88.8722124819256,115.255853776911,31.8729767584265,20.8764682996417,34.517594657095,56.6951320659224,28.228913664906,21.0985781584236,28.024926337868,45.4906213888459
88.7726789145767,110.969822003639,32.1775853136499,21.939007866277,31.6323846875823,61.6497318299597,29.5081167816343,20.1176436515973,28.5854184570208,48.4003290993971
89.6061438856342,113.720756620512,32.5875561089456,20.2659118573818,32.6642404954003,57.7566166457101,30.0173826751686,20.0963765147722,28.6030264257647,45.6173282026267
85.3272710745304,115.22344265688,32.4191131511121,21.6448144590252,28.7516999277314,62.27698555747,29.1404694461733,19.8102706160084,29.2815831912045,50.3583944711903
84.0762715826559,118.087014194668,31.1453030677247,20.7041702318777,29.6412094044626,62.1733952087673,28.9468090001553,21.0450567500803,29.0849366582517,49.1650060680553
88.6655945376791,115.336367346531,32.8307161420854,21.1778490111663,32.9451134300685,58.0190638204695,29.8444672109832,20.3416007737968,30.9097381008572,49.707324330041
87.3555798497448,114.088165946485,33.7663401245849,20.6100487390055,30.2185675107908,60.5999089393713,29.4580047337444,20.2113078931932,30.2605642631702,46.5406868708749
89.946403999561,112.809561128951,31.7611736387057,22.1875986747995,28.8385691186461,59.7682892853973,29.9535900542078,22.0432354588939,31.393367312542,44.3151260190305
88.4879580461377,111.85062486338,31.7929095806588,20.9267640395207,33.1915500720156,57.5056948383798,28.0583814358981,21.6577216821143,28.6264053386902,47.7902781816802
86.8882091791899,113.390456158274,33.2762553915276,21.204246737644,30.0692821314788,59.2099722929629,28.7634118301919,19.941439822422,28.1109533367871,46.418791743429
89.1293523591358,117.387547288901,30.9117185199471,21.8447492878114,30.7885567143764,63.934705166523,29.2018410063498,19.4199982384666,30.1857232821831,47.6232961589459
87.2139896454727,111.709431317594,33.5191539151936,22.0805665984418,30.5937266489993,60.6124069143276,29.7126833410834,21.3829378435245,31.6444889716085,46.8855511156286
87.7179198719722,114.643698974597,30.2396252328659,21.4725991861996,30.5111648700788,57.0682124978028,29.5615018856143,23.9245158752815,30.6217413884381,50.3338594649689
91.2949513337288,113.422988254462,32.7404310894659,23.2521292369997,30.5836048554204,59.3361862824079,28.1621479726887,20.5229078567004,30.1094998155515,43.7270152277923
90.4701541951602,115.847920928413,31.6564036936962,22.0031481567697,30.6615182322692,61.8005974879034,29.3965846712695,21.6506845657575,31.8729551695866,48.4964623960274
89.5677554816159,110.973782620692,31.0586465190112,22.1180542050505,28.5424749861442,59.7973900092965,29.6411825107458,21.639531028227,31.886692329383,46.9835887754892
89.0001117164961,117.83420580916,31.2481429997772,20.5212543917177,31.6774790663307,65.9312478648592,29.8459405294629,20.2757828018386,30.2456838317526,44.7541218246168
87.0452596130271,113.44284275015,32.0207700963197,21.3356186077582,29.2730419010635,60.7997184417145,28.3907295931615,21.8224404193852,28.6005994963512,49.5329748183245
91.7628614856624,114.53139904852,31.1101774964851,20.6618790616648,29.5372481252603,63.1776880256005,29.658427527145,20.8402940790742,30.8183076912828,47.912397307238
86.4163636023809,114.359543982945,30.8024755938496,20.7912433875546,32.0802688891682,58.8786536583986,30.0369368064401,20.9877046190302,28.3073724834689,47.2615610002084
90.0935825781105,112.841816232699,31.8793948228319,21.3070344069159,30.3973213970611,59.1088380119365,30.2468649981314,21.7009630732835,27.585217945141,44.9772461729783
83.4011286393069,112.873112872042,33.632201592515,22.0603651806494,28.4826789743537,57.9865014975456,29.3201413107898,21.2274178888508,30.3574236747953,47.045673058565
91.285471794011,113.693548764979,32.1986372199034,22.4116287882218,29.531336723018,58.8759392004146,29.0239757229022,21.3344863772018,30.0157429431168,50.5892644197477
91.5232468326068,115.140786823434,31.4560113207148,21.0051584909338,32.2343010295628,63.4360776536101,30.6134742403867,20.5714814311296,29.6900305802182,46.6299675328452
86.5572003784488,110.886317001772,33.961889607537,20.915143686612,31.9972377314388,59.4520161085371,29.7277492832662,21.0235574973842,27.9254533813241,46.5418845693775
87.3873499032983,113.059295791647,30.9713143962269,23.2754251423745,33.1870402713886,60.2560146679507,29.5613868905562,19.6702195793189,29.5618289745644,46.4048089745677
87.0281186268019,114.173249839906,30.9379116856673,21.0754106552292,31.263418480423,62.185979720631,28.2428487129735,21.8014968568407,30.696107077061,48.8349852039042
89.8154951986527,112.99789937909,30.4859484501738,20.8000471212253,32.6844938129636,64.3108061002322,29.189185019549,21.0039509402752,29.084042956557,42.8572709800706
87.4457461654383,112.813209635209,31.0507056823718,21.8453553002337,32.3273076304114,62.9570843921131,29.5216656264927,20.5921029335819,29.409614013729,50.2600732469482
87.3292215079241,112.765818314217,30.9128939723693,20.723457798341,32.4603351261351,62.7248195512671,29.6558647517453,21.6100015888356,29.7440690873631,48.3131223770062
87.16172935309,111.335603677162,32.2359456568088,19.8461349958562,31.749190654987,59.1167921448875,28.55543852864,21.7758553473136,30.8700932552106,49.1240579463956
92.8202704583647,114.419780287935,32.6924984597939,20.9662815252366,30.5192300474052,63.4409359909492,30.3087901281825,20.1459054587554,32.8376780268348,45.7202494245707
87.7512498440629,115.295213738688,31.9048810731185,19.0002516565821,31.6195182912216,63.9484389200768,29.9613559520013,22.7458732362287,29.5314848137833,45.3852759233338
89.0241031572572,110.800735174299,31.9888905289562,22.6302582450348,29.1034782128626,60.737255488796,29.3013168113695,21.267623583423,32.7985337099945,51.7221913201977
89.4018009275528,114.228619465818,31.5725739580209,20.6607579224466,31.3305611569472,65.8357748333066,28.6689794021926,19.9832778822273,29.693750777174,46.8650360949096
91.0191450145491,112.801547365508,32.4830970952049,22.2300454587909,27.7109372406158,62.2509714886809,29.0350128317596,21.4197274797716,28.9257186243057,45.2842636940209
90.702948612303,114.280257628448,32.7576843778154,21.9224166584591,30.1811917657226,60.7397263451891,28.999953986492,21.5008655550177,30.5385381357836,46.9803190249153
88.0407920630904,115.457294102237,31.6473767460575,20.9836463901052,33.2410970988483,62.9785914363237,30.2764498362389,20.9919387857853,31.4437759151657,47.202991845175
88.8462148461815,113.048923698121,30.9210097762527,21.4837998121159,29.1309628580087,60.3559837322439,29.0986055358793,20.8830288506273,29.242712739267,43.693930236772
89.8591737003483,117.608246397211,31.6514784839873,20.3524874314422,33.9669272495203,59.7213063202225,29.8920231208851,18.8877299269686,28.3544321613098,50.1628096467577
88.8903162491071,110.374386638619,32.2341326776545,21.0879501308909,32.9774089676521,60.4250391889755,28.8206284283076,18.9265321323612,29.0345454739518,51.983051868605
89.2687806914333,116.432803410283,32.0299264549649,20.6339446641812,31.0266365213498,58.7650147421515,27.3572235114068,20.4118681688952,27.0674242653786,45.962976845835
91.6081258669965,113.766562239462,31.6862967107842,22.2025920519148,28.8379888632101,55.8862352385316,28.7122410588367,21.7201391423959,31.3171693921527,44.8878944376798
87.1656224516351,110.750777016719,32.933244782764,21.8927646802306,32.5390702461958,59.7243496636322,27.6398642944226,21.9233451206691,29.4068422926143,49.9762417518398
88.0032825619144,115.026295115799,31.4128322726138,20.4880900988839,32.7993445600841,61.0297067210679,28.5736869920277,21.7230178192614,30.3994414980476,47.2730170269857
87.9326966764896,113.69823364041,32.8731563485493,20.939703119888,30.6284378042596,60.1219449680411,30.773175828925,22.1571310420481,30.2136142855652,47.601461756793
86.4009781692155,109.534513038915,31.6220775828467,22.3804239242543,32.4451896100352,59.3232366084662,29.3186909382269,21.315517700391,28.2771046027144,45.9778337607721
90.6479446346276,111.480328153228,32.6576522335358,21.5818352534868,29.4609566295622,61.0251652223892,28.4997477955731,22.4291988068929,28.6839505651414,45.7899244152597
84.7611750805135,110.470409448212,32.4775590575962,21.6247771112531,28.7557204999439,63.3454389956266,29.3852452170649,21.2852189624157,30.2114612452594,48.4458474160697
89.0820355272025,113.843730133693,32.2558353124705,21.4499409151961,31.613597957189,57.9159289823912,27.9703350075267,22.0221312558845,29.0915923265934,47.4345629708685
87.1766741662122,114.637321967056,32.4674268057812,19.9947816604865,27.8709363988049,62.4570046551707,28.7261358855267,20.1018355010552,29.5900882232402,47.7693593982
90.6827556565507,116.158288593257,30.8852617149266,22.1333736972575,29.4931241781636,58.7895576651262,27.1875772980796,21.2797568532544,29.5162238651994,52.3620181339752
88.41217953249,115.582914759693,31.7669380161497,22.7091460080783,31.6236871177068,59.5688656279447,29.3921238660118,20.9312598454314,28.5859236995067,48.7454081216503
89.0385052556409,114.032516947722,31.7470403477393,22.2258869996192,30.8730578099492,58.894459713803,28.8163683089863,20.4244542904557,31.1613504849178,47.4371179103707
